11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, Boundary issued.
11/12/2019 08:47:20 PM, LogNormal fit res:___D_G:22.7___Sigma_G:1.27___Total_Conc:15543679.9___D_Median:21.9___R2:0.93___explainedVarianceScore:0.93
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, Boundary issued.
11/12/2019 08:47:21 PM, LogNormal fit res:___D_G:17.7___Sigma_G:1.49___Total_Conc:4090412.3___D_Median:16.5___R2:0.99___explainedVarianceScore:0.99
11/12/2019 08:47:22 PM, LogNormal fit res:___D_G:21.1___Sigma_G:1.51___Total_Conc:40751.1___D_Median:19.9___R2:0.99___explainedVarianceScore:0.99
11/12/2019 08:47:22 PM, LogNormal fit res:___D_G:31.6___Sigma_G:1.95___Total_Conc:3345589.2___D_Median:32.0___R2:0.94___explainedVarianceScore:0.94
11/12/2019 08:47:22 PM, LogNormal fit res:___D_G:28.7___Sigma_G:2.0___Total_Conc:23095.1___D_Median:26.5___R2:0.87___explainedVarianceScore:0.92
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, Boundary issued.
11/12/2019 08:47:24 PM, LogNormal fit res:___D_G:20.8___Sigma_G:1.38___Total_Conc:15564829.0___D_Median:19.9___R2:0.89___explainedVarianceScore:0.9
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, Boundary issued.
11/12/2019 08:47:25 PM, LogNormal fit res:___D_G:12.6___Sigma_G:1.71___Total_Conc:5856456.8___D_Median:11.3___R2:0.97___explainedVarianceScore:0.97
11/12/2019 08:47:25 PM, LogNormal fit res:___D_G:21.9___Sigma_G:1.83___Total_Conc:40340.4___D_Median:21.9___R2:0.88___explainedVarianceScore:0.9
11/12/2019 08:47:25 PM, LogNormal fit res:___D_G:22.3___Sigma_G:2.1___Total_Conc:4806046.8___D_Median:21.9___R2:0.93___explainedVarianceScore:0.94
11/12/2019 08:47:26 PM, LogNormal fit res:___D_G:27.6___Sigma_G:2.13___Total_Conc:21783.7___D_Median:26.5___R2:0.93___explainedVarianceScore:0.93
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, Boundary issued.
11/12/2019 08:47:27 PM, LogNormal fit res:___D_G:17.9___Sigma_G:1.48___Total_Conc:17417283.8___D_Median:18.1___R2:0.4___explainedVarianceScore:0.52
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, Boundary issued.
11/12/2019 08:47:28 PM, LogNormal fit res:___D_G:20.9___Sigma_G:1.0___Total_Conc:4453235.6___D_Median:19.9___R2:1___explainedVarianceScore:1
11/12/2019 08:47:28 PM, LogNormal fit res:___D_G:20.9___Sigma_G:1.0___Total_Conc:41185.8___D_Median:19.9___R2:1___explainedVarianceScore:1
11/12/2019 08:47:28 PM, LogNormal fit res:___D_G:20.9___Sigma_G:1.0___Total_Conc:22750358.5___D_Median:19.9___R2:1___explainedVarianceScore:1
11/12/2019 08:47:28 PM, LogNormal fit res:___D_G:20.9___Sigma_G:1.0___Total_Conc:24342.5___D_Median:19.9___R2:1___explainedVarianceScore:1
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, LogNormal fit res:___D_G:20.9___Sigma_G:1.0___Total_Conc:21753976.1___D_Median:19.9___R2:1___explainedVarianceScore:1
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:29 PM, Boundary issued.
11/12/2019 08:47:30 PM, LogNormal fit res:___D_G:17.1___Sigma_G:1.37___Total_Conc:5109630.3___D_Median:16.5___R2:0.94___explainedVarianceScore:0.94
11/12/2019 08:47:30 PM, LogNormal fit res:___D_G:21.5___Sigma_G:1.39___Total_Conc:40752.1___D_Median:19.9___R2:0.83___explainedVarianceScore:0.86
11/12/2019 08:47:30 PM, LogNormal fit res:___D_G:18.9___Sigma_G:1.33___Total_Conc:19902347.2___D_Median:18.1___R2:0.86___explainedVarianceScore:0.88
11/12/2019 08:47:30 PM, LogNormal fit res:___D_G:21.7___Sigma_G:1.38___Total_Conc:23569.4___D_Median:19.9___R2:0.83___explainedVarianceScore:0.86
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
11/12/2019 08:47:31 PM, Boundary issued.
